unemployment_shock_pp,utilization_multiplier,payment_ratio_multiplier,bureau_stress_multiplier,avg_predicted_severe_dq_rate,expected_loss_proxy,tail_watch_flag
0.0,1.0,1.0,1.0,0.05632442382441463,788862.9891248211,True
0.0,1.0,1.0,1.2,0.05898336976441464,908798.0094834284,True
0.0,1.0,1.0,1.4,0.061642315704414634,1028733.0298420357,True
0.0,1.0,0.9,1.0,0.060129102384414636,941792.1270529106,True
0.0,1.0,0.9,1.2,0.06278804832441463,1061727.1474115178,True
0.0,1.0,0.9,1.4,0.06544687622536702,1181655.9028606573,True
0.0,1.0,0.8,1.0,0.06393378094441464,1094721.2649810002,True
0.0,1.0,0.8,1.2,0.06659254957536702,1214646.8746814092,True
0.0,1.0,0.8,1.4,0.06925115846536702,1334564.006148342,True
0.0,1.08,1.0,1.0,0.06158506505641464,1032308.2957384813,True
0.0,1.08,1.0,1.2,0.06424398075936702,1152241.7112691123,True
0.0,1.08,1.0,1.4,0.06690258964936702,1272158.842736045,True
0.0,1.08,0.9,1.0,0.06538965410936702,1185232.6830898642,True
0.0,1.08,0.9,1.2,0.06804826299936702,1305149.814556797,True
0.0,1.08,0.9,1.4,0.07070687188936703,1425066.9460237299,True
0.0,1.08,0.8,1.0,0.06919393634936702,1338140.7863775492,True
0.0,1.08,0.8,1.2,0.07185254523936703,1458057.9178444818,True
0.0,1.08,0.8,1.4,0.07451115412936701,1577975.0493114148,True
0.0,1.18,1.0,1.0,0.06816036644936702,1336588.3837560196,True
0.0,1.18,1.0,1.2,0.07081897533936701,1456505.5152229525,True
0.0,1.18,1.0,1.4,0.07347758422936701,1576422.646689885,True
0.0,1.18,0.9,1.0,0.071964648689367,1489496.4870437044,True
0.0,1.18,0.9,1.2,0.07462325757936701,1609413.6185106372,True
0.0,1.18,0.9,1.4,0.07728186646936701,1729330.74997757,True
0.0,1.18,0.8,1.0,0.075768930929367,1642404.590331389,True
0.0,1.18,0.8,1.2,0.07842753981936702,1762321.721798322,True
0.0,1.18,0.8,1.4,0.081086148709367,1882238.8532652548,True
1.0,1.0,1.0,1.0,0.07432357620536702,1529970.2040561067,True
1.0,1.0,1.0,1.2,0.07698218509536703,1649887.3355230396,True
1.0,1.0,1.0,1.4,0.07964079398536703,1769804.4669899724,True
1.0,1.0,0.9,1.0,0.078127858445367,1682878.3073437917,True
1.0,1.0,0.9,1.2,0.08078646733536703,1802795.4388107243,True
1.0,1.0,0.9,1.4,0.08344507622536701,1922712.5702776574,True
1.0,1.0,0.8,1.0,0.08193214068536701,1835786.4106314764,True
1.0,1.0,0.8,1.2,0.08459074957536702,1955703.5420984093,True
1.0,1.0,0.8,1.4,0.08724935846536702,2075620.673565342,True
1.0,1.08,1.0,1.0,0.07958357186936701,1773381.2472191798,True
1.0,1.08,1.0,1.2,0.08224218075936701,1893298.3786861124,True
1.0,1.08,1.0,1.4,0.08490078964936702,2013215.5101530452,True
1.0,1.08,0.9,1.0,0.08338785410936703,1926289.3505068645,True
1.0,1.08,0.9,1.2,0.08604646299936702,2046206.481973797,True
1.0,1.08,0.9,1.4,0.08870507188936701,2166123.61344073,True
1.0,1.08,0.8,1.0,0.08719213634936702,2079197.453794549,True
1.0,1.08,0.8,1.2,0.08985074523936702,2199114.585261482,True
1.0,1.08,0.8,1.4,0.092509354129367,2319031.7167284144,True
1.0,1.18,1.0,1.0,0.08615856644936701,2077645.0511730197,True
1.0,1.18,1.0,1.2,0.088817175339367,2197562.1826399523,True
1.0,1.18,1.0,1.4,0.09147578422936702,2317479.3141068853,True
1.0,1.18,0.9,1.0,0.089962848689367,2230553.1544607044,True
1.0,1.18,0.9,1.2,0.09262145757936702,2350470.285927637,True
1.0,1.18,0.9,1.4,0.09527973233574283,2470378.8354848474,True
1.0,1.18,0.8,1.0,0.093767130929367,2383461.257748389,True
1.0,1.18,0.8,1.2,0.096425739819367,2503378.389215322,True
1.0,1.18,0.8,1.4,0.09908349393016488,2623272.674518645,True
2.5,1.0,1.0,1.0,0.10132087620536702,2641555.205181607,True
2.5,1.0,1.0,1.2,0.103979485095367,2761472.33664854,True
2.5,1.0,1.0,1.4,0.10663793943572845,2881384.084783734,True
2.5,1.0,0.9,1.0,0.10512515844536702,2794463.308469292,True
2.5,1.0,0.9,1.2,0.107783767335367,2914380.4399362244,True
2.5,1.0,0.9,1.4,0.11044027849487681,3034219.5315441433,True
2.5,1.0,0.8,1.0,0.10892927513645136,2947370.4736662614,True
2.5,1.0,0.8,1.2,0.11158570896404171,3067232.9652504856,True
2.5,1.0,0.8,1.4,0.11422761722763478,3186753.3067135494,True
2.5,1.08,1.0,1.0,0.10658087186936703,2884966.24834468,True
2.5,1.08,1.0,1.2,0.1092380982179721,3004835.510903428,True
2.5,1.08,1.0,1.4,0.1118773428807734,3124276.796524709,True
2.5,1.08,0.9,1.0,0.11038499561645135,3037866.8424954833,True
2.5,1.08,0.9,1.2,0.11303341142970266,3157472.7799712084,True
2.5,1.08,0.9,1.4,0.11564583745695846,3276479.8883321965,True
2.5,1.08,0.8,1.0,0.11417709164985601,3190466.370495269,True
2.5,1.08,0.8,1.2,0.11679157395781509,3309486.7283618012,True
2.5,1.08,0.8,1.4,0.11935390864189513,3427936.586327923,True
2.5,1.18,1.0,1.0,0.11312061702930513,3188440.9443259593,True
2.5,1.18,1.0,1.2,0.11571062600311882,3307229.585988966,True
2.5,1.18,1.0,1.4,0.11826590306904246,3425656.821429613,True
2.5,1.18,0.9,1.0,0.11686780835190266,3340333.373698546,True
2.5,1.18,0.9,1.2,0.11941810142525705,3458681.357512037,True
2.5,1.18,0.9,1.4,0.12194381171989581,3576854.390717578,True
2.5,1.18,0.8,1.0,0.12055261055204666,3491539.094280104,True
2.5,1.18,0.8,1.2,0.12307168312821246,3609665.510017965,True
2.5,1.18,0.8,1.4,0.1255807952579917,3727745.292528858,True
3.5,1.0,1.0,1.0,0.11921222660034966,3380910.4983130265,True
3.5,1.0,1.0,1.2,0.12175425469818324,3499166.9924394907,True
3.5,1.0,1.0,1.4,0.12426472654914489,3617253.380247294,True
3.5,1.0,0.9,1.0,0.12285857622559006,3531859.436795784,True
3.5,1.0,0.9,1.2,0.12537300782438532,3649979.9555322765,True
3.5,1.0,0.9,1.4,0.12787525963596286,3768034.726168461,True
3.5,1.0,0.8,1.0,0.1264790175801876,3682699.14872294,True
3.5,1.0,0.8,1.2,0.12898206465596285,3800757.599726541,True
3.5,1.0,0.8,1.4,0.13148431195596283,3918812.3564261245,True
3.5,1.08,1.0,1.0,0.12421082619607521,3620845.508822725,True
3.5,1.08,1.0,1.2,0.12671331582238532,3738900.851171285,True
3.5,1.08,1.0,1.4,0.12921561800238532,3856955.6915952475,True
3.5,1.08,0.9,1.0,0.12782025173196285,3771623.924413195,True
3.5,1.08,0.9,1.2,0.13032249903196283,3889678.6811127784,True
3.5,1.08,0.9,1.4,0.13282474633196284,4007733.4378123623,True
3.5,1.08,0.8,1.0,0.13142930405196285,3922401.554670858,True
3.5,1.08,0.8,1.2,0.13393155135196286,4040456.3113704417,True
3.5,1.08,0.8,1.4,0.13643379865196284,4158511.0680700256,True
3.5,1.18,1.0,1.0,0.13039805778196284,3920469.6837104075,True
3.5,1.18,1.0,1.2,0.13290030508196282,4038524.440409991,True
3.5,1.18,1.0,1.4,0.13540255238196283,4156579.1971095745,True
3.5,1.18,0.9,1.0,0.13400711010196284,4071247.31396807,True
3.5,1.18,0.9,1.2,0.13650935740196282,4189302.070667654,True
3.5,1.18,0.9,1.4,0.13901160470196283,4307356.827367237,True
3.5,1.18,0.8,1.0,0.13761616242196284,4222024.944225734,True
3.5,1.18,0.8,1.2,0.14011840972196282,4340079.700925317,True
3.5,1.18,0.8,1.4,0.14262065702196283,4458134.4576249,True
