origination_vintage,account_age_band,account_months,avg_utilization,avg_payment_to_balance_ratio,dq30_plus_rate,chargeoff_proxy_rate
2020Q1,36m+,15200,0.4409,0.2565,0.0513,0.0015
2020Q2,36m+,16425,0.45,0.2554,0.0799,0.0023
2020Q3,36m+,14775,0.4544,0.2542,0.0684,0.0022
2020Q4,36m+,14350,0.4476,0.2559,0.0725,0.0023
2021Q1,24-35m,650,0.3066,0.2784,0.0431,0.0046
2021Q1,36m+,15300,0.456,0.2535,0.0692,0.0018
2021Q2,24-35m,2504,0.3211,0.2731,0.0451,0.0052
2021Q2,36m+,13021,0.4929,0.2485,0.0703,0.0015
2021Q3,24-35m,4050,0.3328,0.2706,0.0432,0.003
2021Q3,36m+,10400,0.5087,0.2476,0.0707,0.0012
2021Q4,24-35m,6001,0.3511,0.2674,0.0535,0.0032
2021Q4,36m+,8974,0.5139,0.2471,0.0848,0.0014
2022Q1,12-23m,535,0.3075,0.2762,0.0523,0.0075
2022Q1,24-35m,6900,0.383,0.2639,0.0603,0.002
2022Q1,36m+,6940,0.5464,0.2428,0.0844,0.0017
2022Q2,12-23m,2538,0.3087,0.2745,0.0587,0.0059
2022Q2,24-35m,7572,0.4157,0.2575,0.0767,0.0024
2022Q2,36m+,5665,0.5488,0.2436,0.1017,0.0011
2022Q3,12-23m,4276,0.318,0.2724,0.0627,0.0042
2022Q3,24-35m,7320,0.4462,0.2535,0.0717,0.0016
2022Q3,36m+,3654,0.5583,0.2416,0.0917,0.0016
2022Q4,12-23m,6330,0.3532,0.2679,0.0411,0.0025
2022Q4,24-35m,7596,0.5046,0.2477,0.0656,0.0011
2022Q4,36m+,1899,0.5878,0.239,0.0785,0.0005
2023Q1,06-11m,642,0.2848,0.2783,0.0296,0.0062
2023Q1,12-23m,7620,0.3833,0.2629,0.0623,0.0028
2023Q1,24-35m,7403,0.5411,0.2442,0.0951,0.0027
2023Q1,36m+,210,0.6148,0.2341,0.1333,0.0048
2023Q2,06-11m,2577,0.3061,0.2761,0.0404,0.0062
2023Q2,12-23m,7704,0.4087,0.2605,0.0727,0.0016
2023Q2,24-35m,5769,0.5373,0.2444,0.1026,0.0023
2023Q3,00-05m,634,0.3071,0.2748,0.0473,0.011
2023Q3,06-11m,3618,0.3427,0.2697,0.0558,0.0033
2023Q3,12-23m,7236,0.4727,0.2516,0.0771,0.0017
2023Q3,24-35m,3587,0.5811,0.2402,0.0887,0.0008
2023Q4,00-05m,2445,0.3145,0.2746,0.0483,0.0053
2023Q4,06-11m,3678,0.38,0.2618,0.0465,0.0005
2023Q4,12-23m,7356,0.4975,0.2484,0.0659,0.0015
2023Q4,24-35m,1846,0.5821,0.2408,0.0856,0.0022
2024Q1,00-05m,1152,0.316,0.2765,0.0365,0.0043
2024Q1,06-11m,1152,0.3904,0.26,0.0599,0.0009
2024Q1,12-23m,2304,0.506,0.2491,0.0764,0.0022
2024Q1,24-35m,192,0.5707,0.239,0.0781,0.0
