external_utilization_band,inquiry_band,external_dq_flag,account_months,next_3m_severe_dq_rate,avg_internal_utilization,avg_bureau_stress_score
low_external_util,4plus_inquiries,1,7,0.1429,0.1681,0.571
external_overlimit_proxy,0-1_inquiries,0,6239,0.0651,0.906,0.5351
high_external_util,4plus_inquiries,1,255,0.0627,0.6754,0.8576
external_overlimit_proxy,0-1_inquiries,1,1216,0.06,0.921,0.8402
external_overlimit_proxy,2-3_inquiries,1,993,0.0574,0.93,0.9224
external_overlimit_proxy,2-3_inquiries,0,4959,0.0551,0.9221,0.6163
external_overlimit_proxy,4plus_inquiries,0,1045,0.0517,0.9377,0.7105
high_external_util,4plus_inquiries,0,1886,0.0509,0.681,0.5589
external_overlimit_proxy,4plus_inquiries,1,229,0.048,0.962,1.021
high_external_util,2-3_inquiries,0,14200,0.0477,0.6683,0.4681
high_external_util,0-1_inquiries,0,27170,0.0471,0.6617,0.3919
high_external_util,2-3_inquiries,1,2163,0.0467,0.6736,0.772
low_external_util,2-3_inquiries,1,269,0.0446,0.2427,0.4822
high_external_util,0-1_inquiries,1,4095,0.04,0.6681,0.6945
mid_external_util,2-3_inquiries,0,24621,0.0394,0.4359,0.3259
mid_external_util,0-1_inquiries,1,8798,0.0381,0.4299,0.5467
mid_external_util,2-3_inquiries,1,2518,0.0377,0.4434,0.6337
mid_external_util,0-1_inquiries,0,88999,0.0374,0.4151,0.2389
mid_external_util,4plus_inquiries,0,1686,0.0368,0.4481,0.4209
low_external_util,0-1_inquiries,1,2624,0.0354,0.2312,0.3971
low_external_util,2-3_inquiries,0,5179,0.034,0.2305,0.1785
low_external_util,0-1_inquiries,0,50544,0.0312,0.2133,0.085
mid_external_util,4plus_inquiries,1,170,0.0294,0.4565,0.7246
low_external_util,4plus_inquiries,0,135,0.0222,0.2513,0.272
